"Name","State","reference.protocol.weightage.self_preference","advantage.reward.kl_coeff","reference.update_every_n_steps","winrate"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-2/6","finished","0.2","0.3","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-3/6","finished","0.2","0.3","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-2/6","finished","0.2","0.3","7","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-1/6","finished","0.2","0.3","3","0.875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-0/6","finished","0.2","0.3","7","0.9140625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-6/6","finished","0.2","0.3","3","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-6/6","finished","0.2","0.3","7","0.8125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-3/6","finished","0.2","0.3","7","0.921875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-0/6","finished","0.2","0.3","3","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-5/6","finished","0.2","0.3","3","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE3-4/6","finished","0.2","0.3","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-4/6","finished","0.2","0.3","7","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-5/6","finished","0.2","0.3","7","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE7-1/6","finished","0.2","0.3","7","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-0/6","finished","0.2","0.3","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-2/6","finished","0.2","0.3","1","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-5/6","finished","0.2","0.3","1","0.6953125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-1/6","finished","0.2","0.3","1","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-6/6","finished","0.2","0.3","1","0.65625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-4/6","finished","0.2","0.3","1","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.2-UE1-3/6","finished","0.2","0.3","1","0.671875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-0/6","finished","0.6","0.3","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-2/6","finished","0.6","0.3","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-0/6","finished","0.6","0.3","1","0.65625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-2/6","finished","0.6","0.3","1","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-3/6","finished","0.6","0.3","1","0.703125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-6/6","finished","0.6","0.3","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-6/6","finished","0.6","0.3","1","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-4/6","finished","0.6","0.3","1","0.75"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-4/6","finished","0.6","0.3","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-1/6","finished","0.6","0.3","3","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-5/6","finished","0.6","0.3","3","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-1/6","finished","0.6","0.3","1","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE1-5/6","finished","0.6","0.3","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE3-3/6","finished","0.6","0.3","3","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-1/6","finished","0.6","0.3","7","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-0/6","finished","0.6","0.3","7","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-3/6","finished","0.6","0.3","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-6/6","finished","0.6","0.3","7","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-2/6","finished","0.6","0.3","7","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-4/6","finished","0.6","0.3","7","0.828125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP0.6-UE7-5/6","finished","0.6","0.3","7","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-5/6","finished","1","0.3","7","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-4/6","finished","1","0.3","7","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-2/6","finished","1","0.3","7","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-3/6","finished","1","0.3","7","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-0/6","finished","1","0.3","7","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-1/6","finished","1","0.3","7","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE7-6/6","finished","1","0.3","7","0.78125"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-4/6","finished","1","0.3","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-0/6","finished","1","0.3","3","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-1/6","finished","1","0.3","3","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-3/6","finished","1","0.3","3","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-2/6","finished","1","0.3","3","0.875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-6/6","finished","1","0.3","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE3-5/6","finished","1","0.3","3","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-1/6","finished","1","0.3","1","0.671875"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-4/6","finished","1","0.3","1","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-5/6","finished","1","0.3","1","0.6640625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-0/6","finished","1","0.3","1","0.640625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-6/6","finished","1","0.3","1","0.6015625"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-2/6","finished","1","0.3","1","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.3-SP1.0-UE1-3/6","finished","1","0.3","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-6/6","finished","0.2","0.1","7","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-5/6","finished","0.2","0.1","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-2/6","finished","0.2","0.1","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-1/6","finished","0.2","0.1","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-3/6","finished","0.2","0.1","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-0/6","finished","0.2","0.1","7","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE7-4/6","finished","0.2","0.1","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-1/6","finished","0.2","0.1","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-3/6","finished","0.2","0.1","1","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-6/6","finished","0.2","0.1","1","0.6640625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-0/6","finished","0.2","0.1","1","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-2/6","finished","0.2","0.1","1","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-4/6","finished","0.2","0.1","1","0.765625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE1-5/6","finished","0.2","0.1","1","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-6/6","finished","0.2","0.1","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-1/6","finished","0.2","0.1","3","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-0/6","finished","0.2","0.1","3","0.90625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-2/6","finished","0.2","0.1","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-4/6","finished","0.2","0.1","3","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-5/6","finished","0.2","0.1","3","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.2-UE3-3/6","finished","0.2","0.1","3","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-6/6","finished","0.6","0.1","7","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-3/6","finished","0.6","0.1","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-0/6","finished","0.6","0.1","7","0.9375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-1/6","finished","0.6","0.1","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-4/6","finished","0.6","0.1","7","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-5/6","finished","0.6","0.1","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE7-2/6","finished","0.6","0.1","7","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-6/6","finished","0.6","0.1","3","0.84375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-4/6","finished","0.6","0.1","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-3/6","finished","0.6","0.1","3","0.875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-5/6","finished","0.6","0.1","3","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-1/6","finished","0.6","0.1","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-2/6","finished","0.6","0.1","3","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE3-0/6","finished","0.6","0.1","3","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-6/6","finished","1","0.1","7","0.8515625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-5/6","finished","1","0.1","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-2/6","finished","1","0.1","7","0.90625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-4/6","finished","1","0.1","7","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-1/6","finished","1","0.1","7","0.9375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-0/6","finished","1","0.1","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE7-3/6","finished","1","0.1","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-2/6","finished","0.6","0.1","1","0.7734375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-1/6","finished","0.6","0.1","1","0.6796875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-0/6","finished","0.6","0.1","1","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-3/6","finished","0.6","0.1","1","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-5/6","finished","0.6","0.1","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-6/6","finished","0.6","0.1","1","0.5546875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP0.6-UE1-4/6","finished","0.6","0.1","1","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-3/6","finished","0.6","0.03","7","0.9296875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-0/6","finished","0.6","0.03","7","0.9140625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-6/6","finished","1","0.03","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-1/6","finished","0.6","0.03","7","0.921875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-3/6","finished","1","0.03","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-0/6","finished","1","0.03","7","0.921875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-5/6","finished","0.6","0.03","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-5/6","finished","1","0.03","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-4/6","finished","0.6","0.03","7","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-2/6","finished","1","0.03","7","0.9296875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-1/6","finished","1","0.03","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-6/6","finished","0.6","0.03","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE7-2/6","finished","0.6","0.03","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE7-4/6","finished","1","0.03","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-0/6","finished","0.2","0.03","7","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-1/6","finished","0.2","0.03","7","0.90625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-3/6","finished","0.2","0.03","7","0.9296875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-6/6","finished","0.2","0.03","7","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-4/6","finished","0.2","0.03","7","0.90625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-2/6","finished","0.2","0.03","7","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE7-5/6","finished","0.2","0.03","7","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-2/6","finished","0.2","0.03","3","0.9140625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-2/6","finished","0.2","0.03","1","0.7265625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-5/6","finished","0.2","0.03","3","0.8203125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-6/6","finished","0.2","0.03","1","0.6015625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-4/6","finished","0.2","0.03","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-3/6","finished","0.2","0.03","1","0.7109375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-3/6","finished","0.2","0.03","3","0.9296875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-1/6","finished","0.2","0.03","3","0.8984375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-5/6","finished","0.2","0.03","1","0.75"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-6/6","finished","0.2","0.03","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-4/6","finished","0.2","0.03","1","0.703125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-0/6","finished","0.2","0.03","1","0.703125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE3-0/6","finished","0.2","0.03","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.2-UE1-1/6","finished","0.2","0.03","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-3/6","finished","1","0.1","3","0.90625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-4/6","finished","1","0.1","3","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-1/6","finished","1","0.1","3","0.9140625"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-0/6","finished","1","0.1","3","0.9375"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-2/6","finished","1","0.1","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-5/6","finished","1","0.1","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.1-SP1.0-UE3-6/6","finished","1","0.1","3","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-3/6","finished","0.6","0.03","3","0.8359375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-0/6","finished","0.6","0.03","3","0.921875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-2/6","finished","0.6","0.03","3","0.890625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-5/6","finished","0.6","0.03","3","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-6/6","finished","0.6","0.03","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-4/6","finished","0.6","0.03","3","0.9375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP0.6-UE3-1/6","finished","0.6","0.03","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-4/6","finished","1","0.03","3","0.875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-0/6","finished","1","0.03","3","0.8828125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-2/6","finished","1","0.03","3","0.90625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-5/6","finished","1","0.03","3","0.8671875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-1/6","finished","1","0.03","3","0.9140625"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-6/6","finished","1","0.03","3","0.8046875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE3-3/6","finished","1","0.03","3","0.859375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-6/6","finished","1","0.03","1","0.703125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-1/6","finished","1","0.03","1","0.7421875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-0/6","finished","1","0.03","1","0.71875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-3/6","finished","1","0.03","1","0.703125"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-5/6","finished","1","0.03","1","0.6484375"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-2/6","finished","1","0.03","1","0.6875"
"Llama-3.2-3B-Base-PPO-KL0.03-SP1.0-UE1-4/6","finished","1","0.03","1","0.6953125"